group,log2Foldchange
common_A,0.1165584472472338
all_gene,0.16279268684086476
common_A,0.16279268684086476
all_gene,-0.07213806646071969
common_A,-0.07213806646071969
all_gene,0.013645594250417495
common_A,0.013645594250417495
all_gene,0.03252044392077008
common_A,0.03252044392077008
all_gene,0.10720268059418998
common_A,0.10720268059418998
all_gene,0.02673030422497966
common_A,0.02673030422497966
all_gene,-0.08462180196159175
common_A,-0.08462180196159175
all_gene,0.03505256575171189
common_A,0.03505256575171189
all_gene,0.012328397898033874
common_A,0.012328397898033874
all_gene,0.0
common_A,0.0
all_gene,0.031810846161899456
common_A,0.031810846161899456
all_gene,0.04452461552000479
common_A,0.04452461552000479
all_gene,0.055075514961148125
common_A,0.055075514961148125
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.028998625834396306
common_A,0.028998625834396306
all_gene,0.06727709460779892
common_A,0.06727709460779892
all_gene,0.08421917191643026
common_A,0.08421917191643026
all_gene,0.04408589342053582
common_A,0.04408589342053582
all_gene,0.03505256575171189
common_A,0.03505256575171189
all_gene,0.0
common_A,0.0
all_gene,-0.03400752429258609
common_A,-0.03400752429258609
all_gene,0.12069654360103979
common_A,0.12069654360103979
all_gene,0.031270038065691286
common_A,0.031270038065691286
all_gene,0.03159220655260879
common_A,0.03159220655260879
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.03639772749348745
common_A,-0.03639772749348745
all_gene,-0.028173624778582842
common_A,-0.028173624778582842
all_gene,0.045238511080401785
common_A,0.045238511080401785
all_gene,-0.009374361724846287
common_A,-0.009374361724846287
all_gene,-0.07269670639804927
common_A,-0.07269670639804927
all_gene,0.0
common_A,0.0
all_gene,0.07688249593334111
common_A,0.07688249593334111
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.13072345855086467
common_A,0.13072345855086467
all_gene,-0.03400752429258609
common_A,-0.03400752429258609
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.007029541702641274
common_A,-0.007029541702641274
all_gene,-0.08175667848390687
common_A,-0.08175667848390687
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.09830824889211295
common_A,0.09830824889211295
all_gene,-0.07112011154352275
common_A,-0.07112011154352275
all_gene,0.23076405717242957
common_A,0.23076405717242957
all_gene,0.0
common_A,0.0
all_gene,0.07738260684521839
common_A,0.07738260684521839
all_gene,0.010732115369589906
common_A,0.010732115369589906
all_gene,0.006213205952641147
common_A,0.006213205952641147
all_gene,-0.09891239725214682
common_A,-0.09891239725214682
all_gene,-0.05617855048399266
common_A,-0.05617855048399266
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.004210632375650649
common_A,0.004210632375650649
all_gene,-0.004883872101161906
common_A,-0.004883872101161906
all_gene,0.05486139366591761
common_A,0.05486139366591761
all_gene,-0.07274628676368575
common_A,-0.07274628676368575
all_gene,-0.007554240651959698
common_A,-0.007554240651959698
all_gene,-0.0277185645041191
common_A,-0.0277185645041191
all_gene,-0.053837063815805816
common_A,-0.053837063815805816
all_gene,0.0
common_A,0.0
all_gene,0.07538228257137371
common_A,0.07538228257137371
all_gene,-0.025942215959982074
common_A,-0.025942215959982074
all_gene,0.007388788687918165
common_A,0.007388788687918165
all_gene,-0.06372664422732333
common_A,-0.06372664422732333
all_gene,0.05282384645063091
common_A,0.05282384645063091
all_gene,0.13162870226354445
common_A,0.13162870226354445
all_gene,0.0
common_A,0.0
all_gene,0.03202984159735561
common_A,0.03202984159735561
all_gene,-0.13014521059828305
common_A,-0.13014521059828305
all_gene,0.0
common_A,0.0
all_gene,-0.025942215959982074
common_A,-0.025942215959982074
all_gene,0.007388788687918165
common_A,0.007388788687918165
all_gene,0.09127619177818608
common_A,0.09127619177818608
all_gene,-0.09898538692308995
common_A,-0.09898538692308995
all_gene,-0.03671628126440415
common_A,-0.03671628126440415
all_gene,0.0
common_A,0.0
all_gene,-0.05194152512004179
common_A,-0.05194152512004179
all_gene,0.0
common_A,0.0
all_gene,0.02508151471519353
common_A,0.02508151471519353
all_gene,-0.01727569438736136
common_A,-0.01727569438736136
all_gene,0.12282466793794881
common_A,0.12282466793794881
all_gene,-0.0104722870236492
common_A,-0.0104722870236492
all_gene,-0.037189646634486956
common_A,-0.037189646634486956
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.01793607208962079
common_A,-0.01793607208962079
all_gene,0.08105233426580247
common_A,0.08105233426580247
all_gene,0.0
common_A,0.0
all_gene,-0.22167702217679916
common_A,-0.22167702217679916
all_gene,-0.018370392715854448
common_A,-0.018370392715854448
all_gene,-0.04147268283296753
common_A,-0.04147268283296753
all_gene,0.021737823989387922
common_A,0.021737823989387922
all_gene,-0.021713417039721697
common_A,-0.021713417039721697
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.01758573171208045
common_A,-0.01758573171208045
all_gene,0.13508226337336354
common_A,0.13508226337336354
all_gene,0.09590814819118502
common_A,0.09590814819118502
all_gene,0.0
common_A,0.0
all_gene,-0.008397671557391894
common_A,-0.008397671557391894
all_gene,-0.059444159844786695
common_A,-0.059444159844786695
all_gene,-0.010180236005880083
common_A,-0.010180236005880083
all_gene,-0.02480825312858722
common_A,-0.02480825312858722
all_gene,-0.10925891456439588
common_A,-0.10925891456439588
all_gene,0.0012807430484442655
common_A,0.0012807430484442655
all_gene,-0.06384849030475388
common_A,-0.06384849030475388
all_gene,-0.01547551872462613
common_A,-0.01547551872462613
all_gene,-0.03760035089909034
common_A,-0.03760035089909034
all_gene,-0.19717895692206308
common_A,-0.19717895692206308
all_gene,-0.041664115454153404
common_A,-0.041664115454153404
all_gene,-0.07015657763573192
common_A,-0.07015657763573192
all_gene,0.05423148784654799
common_A,0.05423148784654799
all_gene,0.07014067790129755
common_A,0.07014067790129755
all_gene,-0.004817417660356231
common_A,-0.004817417660356231
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.018258280077394145
common_A,-0.018258280077394145
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.05423148784654799
common_A,0.05423148784654799
all_gene,0.032080368698494004
common_A,0.032080368698494004
all_gene,0.08408563542642598
common_A,0.08408563542642598
all_gene,-0.005153749612566592
common_A,-0.005153749612566592
all_gene,0.24601386407377673
common_A,0.24601386407377673
all_gene,0.010828045700348439
common_A,0.010828045700348439
all_gene,-0.09496509666179234
common_A,-0.09496509666179234
all_gene,0.0029647150701498236
common_A,0.0029647150701498236
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.015544837582939834
common_A,0.015544837582939834
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.06435419146429439
common_A,0.06435419146429439
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.06314440016699681
common_A,0.06314440016699681
all_gene,0.0
common_A,0.0
all_gene,-0.062994806815198
common_A,-0.062994806815198
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.017294104615328827
common_A,-0.017294104615328827
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.09496509666179234
common_A,-0.09496509666179234
all_gene,0.0
common_A,0.0
all_gene,0.07610677884929004
common_A,0.07610677884929004
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.03175037343523325
common_A,0.03175037343523325
all_gene,0.04501041709302601
common_A,0.04501041709302601
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.04456115106827152
common_A,0.04456115106827152
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.031310804834378876
common_A,-0.031310804834378876
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.06152084531365998
common_A,-0.06152084531365998
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.12190216654430712
common_A,-0.12190216654430712
all_gene,0.0
common_A,0.0
all_gene,0.044213779835342054
common_A,0.044213779835342054
all_gene,0.036177873395105156
common_A,0.036177873395105156
all_gene,-0.12190216654430712
common_A,-0.12190216654430712
all_gene,0.12192967807463896
common_A,0.12192967807463896
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.11343514248087089
common_A,0.11343514248087089
all_gene,-0.03350691908253291
common_A,-0.03350691908253291
all_gene,0.0
common_A,0.0
all_gene,-0.062440345639300884
common_A,-0.062440345639300884
all_gene,-0.018065003183414148
common_A,-0.018065003183414148
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.07524195436067498
common_A,-0.07524195436067498
all_gene,0.036177873395105156
common_A,0.036177873395105156
all_gene,0.0
common_A,0.0
all_gene,-0.009555812425934765
common_A,-0.009555812425934765
all_gene,-0.13873454926195225
common_A,-0.13873454926195225
all_gene,-0.11245672559318161
common_A,-0.11245672559318161
all_gene,-0.021125157622140876
common_A,-0.021125157622140876
all_gene,0.11246373569753168
common_A,0.11246373569753168
all_gene,-0.05677032543176603
common_A,-0.05677032543176603
all_gene,0.0471230374833038
common_A,0.0471230374833038
all_gene,-0.061026630039149696
common_A,-0.061026630039149696
all_gene,0.043709725625327225
common_A,0.043709725625327225
all_gene,-0.004893289175319221
common_A,-0.004893289175319221
all_gene,0.055006175849053734
common_A,0.055006175849053734
all_gene,-0.10389422059518583
common_A,-0.10389422059518583
all_gene,0.04276195758304708
common_A,0.04276195758304708
all_gene,0.013932497449891472
common_A,0.013932497449891472
all_gene,-0.10089747543860801
common_A,-0.10089747543860801
all_gene,0.0
common_A,0.0
all_gene,-0.036942886129444796
common_A,-0.036942886129444796
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.05197044680632265
common_A,-0.05197044680632265
all_gene,0.0
common_A,0.0
all_gene,0.08594184691348858
common_A,0.08594184691348858
all_gene,0.045865623944362936
common_A,0.045865623944362936
all_gene,-0.037479417581811204
common_A,-0.037479417581811204
all_gene,-0.007706361314088388
common_A,-0.007706361314088388
all_gene,0.0
common_A,0.0
all_gene,-0.05941073479722222
common_A,-0.05941073479722222
all_gene,0.028913484307407714
common_A,0.028913484307407714
all_gene,-0.13059784990621887
common_A,-0.13059784990621887
all_gene,-0.029501132396703465
common_A,-0.029501132396703465
all_gene,-0.11612429473532886
common_A,-0.11612429473532886
all_gene,-0.05218457091398536
common_A,-0.05218457091398536
all_gene,0.0
common_A,0.0
all_gene,0.08338070621132279
common_A,0.08338070621132279
all_gene,0.028878147824278392
common_A,0.028878147824278392
all_gene,0.08086135605232568
common_A,0.08086135605232568
all_gene,-0.009726188730176034
common_A,-0.009726188730176034
all_gene,0.01889277997149949
common_A,0.01889277997149949
all_gene,0.0
common_A,0.0
all_gene,0.024909050320625167
common_A,0.024909050320625167
all_gene,0.018789977332133136
common_A,0.018789977332133136
all_gene,-0.06399643267990926
common_A,-0.06399643267990926
all_gene,-4.849087533261085e-05
common_A,-4.849087533261085e-05
all_gene,-0.020247580620780217
common_A,-0.020247580620780217
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.062201118514721314
common_A,-0.062201118514721314
all_gene,0.005450708184600317
common_A,0.005450708184600317
all_gene,-0.05856325283807578
common_A,-0.05856325283807578
all_gene,-0.06553984348812779
common_A,-0.06553984348812779
all_gene,-0.05696582689389218
common_A,-0.05696582689389218
all_gene,0.0
common_A,0.0
all_gene,-0.1930803306631744
common_A,-0.1930803306631744
all_gene,0.0015532990164268143
common_A,0.0015532990164268143
all_gene,0.04504104745920801
common_A,0.04504104745920801
all_gene,0.18490351878410066
common_A,0.18490351878410066
all_gene,0.2252157715987817
common_A,0.2252157715987817
all_gene,0.1464877636707055
common_A,0.1464877636707055
all_gene,-0.029600591449557376
common_A,-0.029600591449557376
all_gene,-0.2959141487001848
common_A,-0.2959141487001848
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.004883872101161906
common_A,-0.004883872101161906
all_gene,0.0
common_A,0.0
all_gene,0.03277464204180984
common_A,0.03277464204180984
all_gene,0.08467298851347999
common_A,0.08467298851347999
all_gene,0.0
common_A,0.0
all_gene,0.02991717097403942
common_A,0.02991717097403942
all_gene,0.06292285186523917
common_A,0.06292285186523917
all_gene,0.06164404444064413
common_A,0.06164404444064413
all_gene,-0.04553573299652
common_A,-0.04553573299652
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.07731488475838555
common_A,0.07731488475838555
all_gene,0.1244931705812714
common_A,0.1244931705812714
all_gene,-0.04553573299652
common_A,-0.04553573299652
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.09850209219049971
common_A,0.09850209219049971
all_gene,0.1244931705812714
common_A,0.1244931705812714
all_gene,0.2440997229641414
common_A,0.2440997229641414
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.00304406928337049
common_A,0.00304406928337049
all_gene,0.054783451266095615
common_A,0.054783451266095615
all_gene,0.0
common_A,0.0
all_gene,0.18206318684570946
common_A,0.18206318684570946
all_gene,-0.24201842495602963
common_A,-0.24201842495602963
all_gene,0.03883191056848671
common_A,0.03883191056848671
all_gene,0.005893360535884412
common_A,0.005893360535884412
all_gene,0.2440997229641414
common_A,0.2440997229641414
all_gene,0.013917174875262985
common_A,0.013917174875262985
all_gene,-0.03782511217079218
common_A,-0.03782511217079218
all_gene,0.03207905095594559
common_A,0.03207905095594559
all_gene,0.0
common_A,0.0
all_gene,0.05523031806086341
common_A,0.05523031806086341
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.027208703512980777
common_A,-0.027208703512980777
all_gene,-0.014131410192171227
common_A,-0.014131410192171227
all_gene,-0.048813804057673243
common_A,-0.048813804057673243
all_gene,-0.09243305031722873
common_A,-0.09243305031722873
all_gene,0.05405800342975319
common_A,0.05405800342975319
all_gene,0.06809531902269998
common_A,0.06809531902269998
all_gene,-0.08225533588337061
common_A,-0.08225533588337061
all_gene,-0.07914817396924999
common_A,-0.07914817396924999
all_gene,-0.008501063641605994
common_A,-0.008501063641605994
all_gene,0.16320425364024504
common_A,0.16320425364024504
all_gene,-0.11220932867101653
common_A,-0.11220932867101653
all_gene,0.03883191056848671
common_A,0.03883191056848671
all_gene,-0.034708675141024846
common_A,-0.034708675141024846
all_gene,-0.08114260282960277
common_A,-0.08114260282960277
all_gene,-0.16341656414219685
common_A,-0.16341656414219685
all_gene,-0.0584096825098086
common_A,-0.0584096825098086
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.24816462672765896
common_A,-0.24816462672765896
all_gene,-0.1695509428674002
common_A,-0.1695509428674002
all_gene,0.09975104225969168
common_A,0.09975104225969168
all_gene,-0.07338381522150285
common_A,-0.07338381522150285
all_gene,-0.07914817396924999
common_A,-0.07914817396924999
all_gene,0.03942686487525401
common_A,0.03942686487525401
all_gene,-0.012205732821598913
common_A,-0.012205732821598913
all_gene,0.0
common_A,0.0
all_gene,-0.10844362612519855
common_A,-0.10844362612519855
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.020478128222946694
common_A,0.020478128222946694
all_gene,-0.07810987811950743
common_A,-0.07810987811950743
all_gene,0.045044134145685144
common_A,0.045044134145685144
all_gene,-0.061022483491453186
common_A,-0.061022483491453186
all_gene,-0.037152231521557555
common_A,-0.037152231521557555
all_gene,-0.061640255220279494
common_A,-0.061640255220279494
all_gene,-0.1293281700019739
common_A,-0.1293281700019739
all_gene,0.0
common_A,0.0
all_gene,-0.007474924762382756
common_A,-0.007474924762382756
all_gene,0.045377309656121446
common_A,0.045377309656121446
all_gene,0.12777602350106587
common_A,0.12777602350106587
all_gene,0.03319327186008693
common_A,0.03319327186008693
all_gene,-0.015366162076042088
common_A,-0.015366162076042088
all_gene,0.0
common_A,0.0
all_gene,-0.12479413682506546
common_A,-0.12479413682506546
all_gene,-0.10013372852313882
common_A,-0.10013372852313882
all_gene,0.05533095184310069
common_A,0.05533095184310069
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.018434347242179898
common_A,-0.018434347242179898
all_gene,-0.05205399374408493
common_A,-0.05205399374408493
all_gene,0.031680322336234024
common_A,0.031680322336234024
all_gene,0.03319327186008693
common_A,0.03319327186008693
all_gene,-0.04423329519900646
common_A,-0.04423329519900646
all_gene,0.0
common_A,0.0
all_gene,-0.04739428337204678
common_A,-0.04739428337204678
all_gene,-0.0628024129194291
common_A,-0.0628024129194291
all_gene,0.007771242194178816
common_A,0.007771242194178816
all_gene,0.0
common_A,0.0
all_gene,-0.12120003777274597
common_A,-0.12120003777274597
all_gene,0.06266620625624666
common_A,0.06266620625624666
all_gene,0.0
common_A,0.0
all_gene,0.0022164711208329546
common_A,0.0022164711208329546
all_gene,-0.09303394791374626
common_A,-0.09303394791374626
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.03810702901115691
common_A,-0.03810702901115691
all_gene,-0.22378743042609797
common_A,-0.22378743042609797
all_gene,-0.0628024129194291
common_A,-0.0628024129194291
all_gene,0.0798458613546491
common_A,0.0798458613546491
all_gene,0.03142492809989936
common_A,0.03142492809989936
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.030621121942276314
common_A,-0.030621121942276314
all_gene,-0.01992183102860419
common_A,-0.01992183102860419
all_gene,0.0
common_A,0.0
all_gene,0.03188117649110248
common_A,0.03188117649110248
all_gene,-0.04072272984265162
common_A,-0.04072272984265162
all_gene,-0.03239796314533376
common_A,-0.03239796314533376
all_gene,-0.04258570298210061
common_A,-0.04258570298210061
all_gene,-4.964942571263757e-05
common_A,-4.964942571263757e-05
all_gene,-0.03656202012807032
common_A,-0.03656202012807032
all_gene,0.11134746149647133
common_A,0.11134746149647133
all_gene,-0.1603073033409947
common_A,-0.1603073033409947
all_gene,-0.048410507691916294
common_A,-0.048410507691916294
all_gene,-0.35197224632898905
common_A,-0.35197224632898905
all_gene,-0.2563915485291045
common_A,-0.2563915485291045
all_gene,0.11807628586484249
common_A,0.11807628586484249
all_gene,-0.021511195453954416
common_A,-0.021511195453954416
all_gene,-0.11539033699781068
common_A,-0.11539033699781068
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.017631280397982816
common_A,-0.017631280397982816
all_gene,-0.06768290729465566
common_A,-0.06768290729465566
all_gene,0.013774968791910864
common_A,0.013774968791910864
all_gene,-0.04271083750910357
common_A,-0.04271083750910357
all_gene,-0.0822027400700654
common_A,-0.0822027400700654
all_gene,-0.05769226291683733
common_A,-0.05769226291683733
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.03211157573671146
common_A,0.03211157573671146
all_gene,0.11314495611138246
common_A,0.11314495611138246
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.07160656154877089
common_A,-0.07160656154877089
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.06954589282305958
common_A,0.06954589282305958
all_gene,-0.00033575260258298376
common_A,-0.00033575260258298376
all_gene,0.06307207527814826
common_A,0.06307207527814826
all_gene,0.04580881681626204
common_A,0.04580881681626204
all_gene,0.09724326311947944
common_A,0.09724326311947944
all_gene,0.0223922935144067
common_A,0.0223922935144067
all_gene,0.0
common_A,0.0
all_gene,-0.0014637531249277235
common_A,-0.0014637531249277235
all_gene,-0.10917777024730983
common_A,-0.10917777024730983
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.017848120014571534
common_A,0.017848120014571534
all_gene,-0.08083456080368934
common_A,-0.08083456080368934
all_gene,0.07439784653223226
common_A,0.07439784653223226
all_gene,-0.002388105315192433
common_A,-0.002388105315192433
all_gene,-0.005140929406930913
common_A,-0.005140929406930913
all_gene,-0.23800370990535724
common_A,-0.23800370990535724
all_gene,-0.05997899272653534
common_A,-0.05997899272653534
all_gene,-0.051269366620960724
common_A,-0.051269366620960724
all_gene,0.04580881681626204
common_A,0.04580881681626204
all_gene,-0.022457961254508482
common_A,-0.022457961254508482
all_gene,-0.16812023975603818
common_A,-0.16812023975603818
all_gene,0.0
common_A,0.0
all_gene,-0.027940070519248995
common_A,-0.027940070519248995
all_gene,-0.0366752024522379
common_A,-0.0366752024522379
all_gene,0.04770165237165213
common_A,0.04770165237165213
all_gene,0.0
common_A,0.0
all_gene,-0.05220106596199819
common_A,-0.05220106596199819
all_gene,0.0
common_A,0.0
all_gene,-0.028773372293978288
common_A,-0.028773372293978288
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.005917277680345508
common_A,0.005917277680345508
all_gene,-0.06343074989698533
common_A,-0.06343074989698533
all_gene,-0.12740764505035795
common_A,-0.12740764505035795
all_gene,0.0
common_A,0.0
all_gene,-0.041380046082536155
common_A,-0.041380046082536155
all_gene,-0.002324738931814517
common_A,-0.002324738931814517
all_gene,-0.03575303952454596
common_A,-0.03575303952454596
all_gene,0.06010431782699471
common_A,0.06010431782699471
all_gene,0.046941592267137754
common_A,0.046941592267137754
all_gene,-0.00584120794842573
common_A,-0.00584120794842573
all_gene,0.051495269913524544
common_A,0.051495269913524544
all_gene,0.0030332458615743656
common_A,0.0030332458615743656
all_gene,-0.013812012169983208
common_A,-0.013812012169983208
all_gene,0.09394592464436766
common_A,0.09394592464436766
all_gene,0.05727078536609475
common_A,0.05727078536609475
all_gene,-0.034664916166552553
common_A,-0.034664916166552553
all_gene,0.03208455036334437
common_A,0.03208455036334437
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.044916920601884375
common_A,0.044916920601884375
all_gene,0.0
common_A,0.0
all_gene,-0.1755708712640828
common_A,-0.1755708712640828
all_gene,0.0
common_A,0.0
all_gene,0.05484513667474516
common_A,0.05484513667474516
all_gene,0.051495269913524544
common_A,0.051495269913524544
all_gene,-0.004850098817695758
common_A,-0.004850098817695758
all_gene,-0.0716294687163411
common_A,-0.0716294687163411
all_gene,-0.023068024307536714
common_A,-0.023068024307536714
all_gene,-0.03983467866812965
common_A,-0.03983467866812965
all_gene,-0.10847981491376311
common_A,-0.10847981491376311
all_gene,0.048316023351667285
common_A,0.048316023351667285
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.05241807293684535
common_A,0.05241807293684535
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.02888241469561669
common_A,-0.02888241469561669
all_gene,-0.03983467866812965
common_A,-0.03983467866812965
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.05329886582498834
common_A,0.05329886582498834
all_gene,0.0
common_A,0.0
all_gene,-0.03690767330819824
common_A,-0.03690767330819824
all_gene,0.0
common_A,0.0
all_gene,0.05329886582498834
common_A,0.05329886582498834
all_gene,0.0
common_A,0.0
all_gene,-0.008202325628279834
common_A,-0.008202325628279834
all_gene,0.0
common_A,0.0
all_gene,0.0841423851535223
common_A,0.0841423851535223
all_gene,-0.06377258015651992
common_A,-0.06377258015651992
all_gene,0.0
common_A,0.0
all_gene,0.007263928120363176
common_A,0.007263928120363176
all_gene,0.011399986988753514
common_A,0.011399986988753514
all_gene,0.0
common_A,0.0
all_gene,-0.050407617576380695
common_A,-0.050407617576380695
all_gene,0.012123217792067206
common_A,0.012123217792067206
all_gene,-0.2069832646023516
common_A,-0.2069832646023516
all_gene,-0.11931806040312956
common_A,-0.11931806040312956
all_gene,-0.012210840632606402
common_A,-0.012210840632606402
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.054734562514613845
common_A,0.054734562514613845
all_gene,0.03068013118207353
common_A,0.03068013118207353
all_gene,-0.023131472421112943
common_A,-0.023131472421112943
all_gene,0.055186753353645986
common_A,0.055186753353645986
all_gene,0.0
common_A,0.0
all_gene,-0.00812024421649208
common_A,-0.00812024421649208
all_gene,0.0
common_A,0.0
all_gene,-0.0994919019896158
common_A,-0.0994919019896158
all_gene,0.039502020151392765
common_A,0.039502020151392765
all_gene,0.01331698524554284
common_A,0.01331698524554284
all_gene,-0.07595392402010086
common_A,-0.07595392402010086
all_gene,0.0
common_A,0.0
all_gene,0.005769104273596275
common_A,0.005769104273596275
all_gene,-0.012210840632606402
common_A,-0.012210840632606402
all_gene,0.15506407210533713
common_A,0.15506407210533713
all_gene,0.0
common_A,0.0
all_gene,0.09419505420707977
common_A,0.09419505420707977
all_gene,-0.05930039268996563
common_A,-0.05930039268996563
all_gene,-0.006736834622433468
common_A,-0.006736834622433468
all_gene,0.11601526805994744
common_A,0.11601526805994744
all_gene,0.01564674567754024
common_A,0.01564674567754024
all_gene,-0.0461814818754715
common_A,-0.0461814818754715
all_gene,-0.09682314598478527
common_A,-0.09682314598478527
all_gene,-0.21686951315408676
common_A,-0.21686951315408676
all_gene,0.36324757728231677
common_A,0.36324757728231677
all_gene,0.09339805786889524
common_A,0.09339805786889524
all_gene,-0.08456995605251397
common_A,-0.08456995605251397
all_gene,-6.746567924116222e-05
common_A,-6.746567924116222e-05
all_gene,0.019641520531260087
common_A,0.019641520531260087
all_gene,0.018014445654146373
common_A,0.018014445654146373
all_gene,0.02109322021823447
common_A,0.02109322021823447
all_gene,0.0
common_A,0.0
all_gene,-0.06893698291202001
common_A,-0.06893698291202001
all_gene,-0.034200977461671195
common_A,-0.034200977461671195
all_gene,-0.05243007635372219
common_A,-0.05243007635372219
all_gene,0.009447395332582393
common_A,0.009447395332582393
all_gene,0.06661470896422016
common_A,0.06661470896422016
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0628754786910846
common_A,0.0628754786910846
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,0.0
common_A,0.0
all_gene,-0.06419700019312502
common_A,-0.06419700019312502
all_gene,0.07544548609056725
common_A,0.07544548609056725
all_gene,-0.043493774894561715
common_A,-0.043493774894561715
all_gene,-0.06213482038808978
common_A,-0.06213482038808978
all_gene,0.01863812518544268
common_A,0.01863812518544268
all_gene,-0.1668776289856147
common_A,-0.1668776289856147
all_gene,0.04159156096746676
common_A,0.04159156096746676
all_gene,0.020077344441616345
common_A,0.020077344441616345
all_gene,-0.031014568026334916
common_A,-0.031014568026334916
all_gene,-0.07845087467435316
