group,log2Foldchange
common_B,0.02175868040290258
common_B,0.06787351937107354
common_B,0.06787351937107354
common_B,0.06787351937107354
common_B,0.05199485462195063
common_B,-0.10415479683629728
common_B,-0.07022322569578343
common_B,-0.10511076843443211
common_B,-0.24713225248303541
common_B,-0.24713225248303541
common_B,0.2049675349754587
common_B,0.0
common_B,0.015757494561186577
common_B,0.015757494561186577
common_B,0.17160529756803028
common_B,0.17160529756803028
common_B,-0.10394293678073682
common_B,-0.2853800367568198
common_B,-0.2853800367568198
common_B,-0.006030896612181074
common_B,-0.13678934450735092
common_B,-0.02614508393216927
common_B,-0.13678934450735092
common_B,-0.02614508393216927
common_B,-0.02614508393216927
common_B,-0.02614508393216927
common_B,-0.02614508393216927
common_B,-0.14518141610701865
common_B,-0.14518141610701865
common_B,-0.14518141610701865
common_B,-0.20108315766107498
common_B,-0.20108315766107498
common_B,-0.04343050866833642
common_B,-0.2691997288246745
common_B,-0.0368061262683876
common_B,-0.027464967123587317
common_B,-0.13633136648997263
common_B,0.14984408753852765
common_B,0.18048868151338704
common_B,-0.1352598258347847
common_B,-0.1415793655242607
common_B,-0.20674525554245934
common_B,0.0
common_B,-0.06856551359085296
common_B,-0.1942233511203043
common_B,-0.38998652740371176
common_B,-0.25104339307884305
common_B,-0.25104339307884305
common_B,0.04381970091917896
common_B,0.0
common_B,0.2704790268758813
common_B,0.0
common_B,-0.11888466056785249
common_B,-0.11888466056785249
common_B,-0.11888466056785249
common_B,-0.04504297366557442
common_B,-0.0707803311996938
common_B,-0.037409848010869565
common_B,0.0
common_B,0.0
common_B,-0.4212001186998268
common_B,-0.4212001186998268
common_B,0.039383754086448605
common_B,0.039383754086448605
common_B,0.039383754086448605
