group,log2Foldchange
common_B,0.13767045087306096
all_gene,0.0
common_B,0.0
all_gene,0.06290281349309464
common_B,0.06290281349309464
all_gene,0.20184529334301102
common_B,0.20184529334301102
all_gene,-0.19173886198148044
common_B,-0.19173886198148044
all_gene,0.0
common_B,0.0
all_gene,0.06254256200621454
common_B,0.06254256200621454
all_gene,-0.12634559957987138
common_B,-0.12634559957987138
all_gene,0.5550308639757288
common_B,0.5550308639757288
all_gene,0.0
common_B,0.0
all_gene,0.06254256200621454
common_B,0.06254256200621454
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.10395673689228535
common_B,0.10395673689228535
all_gene,0.11310443639272272
common_B,0.11310443639272272
all_gene,0.02849609086416571
common_B,0.02849609086416571
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.02849609086416571
common_B,0.02849609086416571
all_gene,-0.05098679291049836
common_B,-0.05098679291049836
all_gene,-0.1010652733372708
common_B,-0.1010652733372708
all_gene,-0.012942735433740754
common_B,-0.012942735433740754
all_gene,0.0
common_B,0.0
all_gene,-0.07188895559501053
common_B,-0.07188895559501053
all_gene,-0.034832620036507334
common_B,-0.034832620036507334
all_gene,-0.10346999260335354
common_B,-0.10346999260335354
all_gene,-0.036165313366372194
common_B,-0.036165313366372194
all_gene,0.0
common_B,0.0
all_gene,-0.12246932514477515
common_B,-0.12246932514477515
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.09732655698023196
common_B,-0.09732655698023196
all_gene,0.0
common_B,0.0
all_gene,-0.1367259360619005
common_B,-0.1367259360619005
all_gene,-0.10346999260335354
common_B,-0.10346999260335354
all_gene,0.0035029686915959454
common_B,0.0035029686915959454
all_gene,0.08455751599396606
common_B,0.08455751599396606
all_gene,-0.05687709541173802
common_B,-0.05687709541173802
all_gene,0.0
common_B,0.0
all_gene,-0.0861859704507406
common_B,-0.0861859704507406
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.062293440928631566
common_B,-0.062293440928631566
all_gene,0.0
common_B,0.0
all_gene,-0.008306087726495945
common_B,-0.008306087726495945
all_gene,0.0035029686915959454
common_B,0.0035029686915959454
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.05149543804506295
common_B,0.05149543804506295
all_gene,-0.11336877496761481
common_B,-0.11336877496761481
all_gene,-0.02915081687950096
common_B,-0.02915081687950096
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.10208376904995216
common_B,-0.10208376904995216
all_gene,0.0
common_B,0.0
all_gene,-0.010270216914130463
common_B,-0.010270216914130463
all_gene,0.05595494098682508
common_B,0.05595494098682508
all_gene,0.0
common_B,0.0
all_gene,0.07185947085700535
common_B,0.07185947085700535
all_gene,-0.036122427125690144
common_B,-0.036122427125690144
all_gene,-0.01670433942985137
common_B,-0.01670433942985137
all_gene,-0.07486775446184792
common_B,-0.07486775446184792
all_gene,-0.12690710918141676
common_B,-0.12690710918141676
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.05595494098682508
common_B,0.05595494098682508
all_gene,-0.10020552183352287
common_B,-0.10020552183352287
all_gene,-0.0006663520945031241
common_B,-0.0006663520945031241
all_gene,0.07185947085700535
common_B,0.07185947085700535
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.10020552183352287
common_B,-0.10020552183352287
all_gene,0.05161880836736567
common_B,0.05161880836736567
all_gene,0.07740201538726178
common_B,0.07740201538726178
all_gene,0.0
common_B,0.0
all_gene,-0.06131204560688058
common_B,-0.06131204560688058
all_gene,0.11385693655594425
common_B,0.11385693655594425
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.048048966151067886
common_B,-0.048048966151067886
all_gene,0.0
common_B,0.0
all_gene,0.011607276644817381
common_B,0.011607276644817381
all_gene,0.13783902802048423
common_B,0.13783902802048423
all_gene,0.16671418816343397
common_B,0.16671418816343397
all_gene,-0.22068685521226122
common_B,-0.22068685521226122
all_gene,0.0
common_B,0.0
all_gene,-0.03604185501847433
common_B,-0.03604185501847433
all_gene,0.0
common_B,0.0
all_gene,0.036471188679634114
common_B,0.036471188679634114
all_gene,-0.22068685521226122
common_B,-0.22068685521226122
all_gene,-0.05122036366261799
common_B,-0.05122036366261799
all_gene,0.0
common_B,0.0
all_gene,-0.8986348960805923
common_B,-0.8986348960805923
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.045401127876675273
common_B,-0.045401127876675273
all_gene,-0.09615238228066238
common_B,-0.09615238228066238
all_gene,-0.18673649541240112
common_B,-0.18673649541240112
all_gene,-0.025020451305285525
common_B,-0.025020451305285525
all_gene,0.2668274465583104
common_B,0.2668274465583104
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05007695853330474
common_B,-0.05007695853330474
all_gene,-0.07536874308649315
common_B,-0.07536874308649315
all_gene,0.0
common_B,0.0
all_gene,-0.07785563981670124
common_B,-0.07785563981670124
all_gene,-0.0610454695295758
common_B,-0.0610454695295758
all_gene,0.03307353875010224
common_B,0.03307353875010224
all_gene,0.06330823049768033
common_B,0.06330823049768033
all_gene,-0.08627810022204782
common_B,-0.08627810022204782
all_gene,0.0
common_B,0.0
all_gene,0.022792676593400837
common_B,0.022792676593400837
all_gene,0.0
common_B,0.0
all_gene,0.07902003677047693
common_B,0.07902003677047693
all_gene,-0.050722886390013947
common_B,-0.050722886390013947
all_gene,-0.05104880300444209
common_B,-0.05104880300444209
all_gene,-0.10174774422830819
common_B,-0.10174774422830819
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.06231517026064658
common_B,0.06231517026064658
all_gene,-0.099679933248353
common_B,-0.099679933248353
all_gene,0.18473107708171807
common_B,0.18473107708171807
all_gene,-0.07785563981670124
common_B,-0.07785563981670124
all_gene,0.04886061086057694
common_B,0.04886061086057694
all_gene,-0.099679933248353
common_B,-0.099679933248353
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.06166916184270964
common_B,-0.06166916184270964
all_gene,-0.03224666034697214
common_B,-0.03224666034697214
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.08126046726166256
common_B,0.08126046726166256
all_gene,-0.12094787346376568
common_B,-0.12094787346376568
all_gene,0.0
common_B,0.0
all_gene,-0.03204836102326391
common_B,-0.03204836102326391
all_gene,0.0049877184228723104
common_B,0.0049877184228723104
all_gene,-0.07065425179578094
common_B,-0.07065425179578094
all_gene,0.006748793601388024
common_B,0.006748793601388024
all_gene,0.0009763469909095967
common_B,0.0009763469909095967
all_gene,-0.03224666034697214
common_B,-0.03224666034697214
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.01621987663869427
common_B,0.01621987663869427
all_gene,-0.04242210994937421
common_B,-0.04242210994937421
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.036072368930068516
common_B,-0.036072368930068516
all_gene,-0.06131397594743175
common_B,-0.06131397594743175
all_gene,-0.07749498762424734
common_B,-0.07749498762424734
all_gene,0.01621987663869427
common_B,0.01621987663869427
all_gene,0.09730314624133608
common_B,0.09730314624133608
all_gene,0.24818218222518232
common_B,0.24818218222518232
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.036251752088717934
common_B,-0.036251752088717934
all_gene,0.24818218222518232
common_B,0.24818218222518232
all_gene,0.08386762191396019
common_B,0.08386762191396019
all_gene,0.0
common_B,0.0
all_gene,0.24818218222518232
common_B,0.24818218222518232
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.21994429821662265
common_B,-0.21994429821662265
all_gene,0.0
common_B,0.0
all_gene,-0.08019444024723033
common_B,-0.08019444024723033
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.017192995640347288
common_B,0.017192995640347288
all_gene,-0.07924597280164235
common_B,-0.07924597280164235
all_gene,-0.013847623029625524
common_B,-0.013847623029625524
all_gene,0.017192995640347288
common_B,0.017192995640347288
all_gene,-0.13025781722563656
common_B,-0.13025781722563656
all_gene,-0.09863210347458326
common_B,-0.09863210347458326
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.03518555925783943
common_B,-0.03518555925783943
all_gene,-0.09547791699686872
common_B,-0.09547791699686872
all_gene,0.0
common_B,0.0
all_gene,0.03483950858252208
common_B,0.03483950858252208
all_gene,0.09736932993382727
common_B,0.09736932993382727
all_gene,-0.08439585192538071
common_B,-0.08439585192538071
all_gene,-0.13025781722563656
common_B,-0.13025781722563656
all_gene,-0.09863210347458326
common_B,-0.09863210347458326
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07221751744263771
common_B,-0.07221751744263771
all_gene,0.0
common_B,0.0
all_gene,-0.1315794401039687
common_B,-0.1315794401039687
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.0715642696575256
common_B,-0.0715642696575256
all_gene,0.0
common_B,0.0
all_gene,-0.06911172321115933
common_B,-0.06911172321115933
all_gene,-0.004826001943359693
common_B,-0.004826001943359693
all_gene,0.0004716531995234499
common_B,0.0004716531995234499
all_gene,0.0004743628907126808
common_B,0.0004743628907126808
all_gene,0.0004715700800762172
common_B,0.0004715700800762172
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.14292980229663885
common_B,-0.14292980229663885
all_gene,0.0
common_B,0.0
all_gene,-0.12559872886913082
common_B,-0.12559872886913082
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.008683365152062656
common_B,-0.008683365152062656
all_gene,0.0
common_B,0.0
all_gene,0.08245871146171053
common_B,0.08245871146171053
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.08866851313456138
common_B,0.08866851313456138
all_gene,-0.008683365152062656
common_B,-0.008683365152062656
all_gene,-0.06247153474455079
common_B,-0.06247153474455079
all_gene,0.011963569051156031
common_B,0.011963569051156031
all_gene,-0.05073653077218164
common_B,-0.05073653077218164
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.08866851313456138
common_B,0.08866851313456138
all_gene,0.04883637583028703
common_B,0.04883637583028703
all_gene,0.04500795944269014
common_B,0.04500795944269014
all_gene,-0.04880879668368485
common_B,-0.04880879668368485
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.08398888937643621
common_B,-0.08398888937643621
all_gene,0.0
common_B,0.0
all_gene,0.13086329022632984
common_B,0.13086329022632984
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.27877122124410836
common_B,0.27877122124410836
all_gene,0.2646327430862517
common_B,0.2646327430862517
all_gene,-0.13798558529493068
common_B,-0.13798558529493068
all_gene,0.13086329022632984
common_B,0.13086329022632984
all_gene,-0.08722688715453991
common_B,-0.08722688715453991
all_gene,0.0
common_B,0.0
all_gene,-0.08051143981138487
common_B,-0.08051143981138487
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.0949749680630606
common_B,-0.0949749680630606
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07969733126136792
common_B,-0.07969733126136792
all_gene,0.0
common_B,0.0
all_gene,-0.19594762673628083
common_B,-0.19594762673628083
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07187873850645353
common_B,-0.07187873850645353
all_gene,0.0
common_B,0.0
all_gene,-0.03586915392321729
common_B,-0.03586915392321729
all_gene,0.0
common_B,0.0
all_gene,0.041428948591287484
common_B,0.041428948591287484
all_gene,0.012422095683465926
common_B,0.012422095683465926
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.04965815491147145
common_B,-0.04965815491147145
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.012422095683465926
common_B,0.012422095683465926
all_gene,0.06324497198993309
common_B,0.06324497198993309
all_gene,-0.13127642933315575
common_B,-0.13127642933315575
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.06997565665434494
common_B,-0.06997565665434494
all_gene,0.0
common_B,0.0
all_gene,-0.03601644501762165
common_B,-0.03601644501762165
all_gene,-0.13985276736497607
common_B,-0.13985276736497607
all_gene,-0.185203932244922
common_B,-0.185203932244922
all_gene,0.0
common_B,0.0
all_gene,0.03183176668312894
common_B,0.03183176668312894
all_gene,-0.035591054169053005
common_B,-0.035591054169053005
all_gene,0.0
common_B,0.0
all_gene,-0.10719670335478332
common_B,-0.10719670335478332
all_gene,0.11946972444936864
common_B,0.11946972444936864
all_gene,-0.21098346144917177
common_B,-0.21098346144917177
all_gene,-0.04109495855852141
common_B,-0.04109495855852141
all_gene,0.042334074172378895
common_B,0.042334074172378895
all_gene,-0.05092906279995238
common_B,-0.05092906279995238
all_gene,-0.17558449802300224
common_B,-0.17558449802300224
all_gene,-0.08916467956652836
common_B,-0.08916467956652836
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.04109495855852141
common_B,-0.04109495855852141
all_gene,-0.033884676558066366
common_B,-0.033884676558066366
all_gene,0.08105140982657269
common_B,0.08105140982657269
all_gene,0.10926440874381059
common_B,0.10926440874381059
all_gene,-0.4060917941783592
common_B,-0.4060917941783592
all_gene,0.08236065999532281
common_B,0.08236065999532281
all_gene,-0.16307995644278858
common_B,-0.16307995644278858
all_gene,-0.15636606273060652
common_B,-0.15636606273060652
all_gene,0.0
common_B,0.0
all_gene,-0.02530199936144416
common_B,-0.02530199936144416
all_gene,0.015416617247701334
common_B,0.015416617247701334
all_gene,0.0
common_B,0.0
all_gene,-0.06178747119171955
common_B,-0.06178747119171955
all_gene,-0.4060917941783592
common_B,-0.4060917941783592
all_gene,-0.004528491116678566
common_B,-0.004528491116678566
all_gene,-0.21128884975802467
common_B,-0.21128884975802467
all_gene,-0.15636606273060652
common_B,-0.15636606273060652
all_gene,-0.036768278098554465
common_B,-0.036768278098554465
all_gene,-0.06863299001629046
common_B,-0.06863299001629046
all_gene,0.0351176027513325
common_B,0.0351176027513325
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.06354747895808024
common_B,0.06354747895808024
all_gene,0.0
common_B,0.0
all_gene,0.17626611373862008
common_B,0.17626611373862008
all_gene,0.0
common_B,0.0
all_gene,0.12279454640340975
common_B,0.12279454640340975
all_gene,-0.13774113964326115
common_B,-0.13774113964326115
all_gene,0.0351176027513325
common_B,0.0351176027513325
all_gene,0.0
common_B,0.0
all_gene,0.013003154861415669
common_B,0.013003154861415669
all_gene,-0.502209953545087
common_B,-0.502209953545087
all_gene,-0.12356512759340897
common_B,-0.12356512759340897
all_gene,-0.13774113964326115
common_B,-0.13774113964326115
all_gene,-0.19172361874202032
common_B,-0.19172361874202032
all_gene,0.0
common_B,0.0
all_gene,-0.06298397566924518
common_B,-0.06298397566924518
all_gene,0.012152297128449853
common_B,0.012152297128449853
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.17422436034856065
common_B,-0.17422436034856065
all_gene,-0.026016608532476226
common_B,-0.026016608532476226
all_gene,-0.012035871806416609
common_B,-0.012035871806416609
all_gene,0.050035047978002165
common_B,0.050035047978002165
all_gene,0.19747766730330976
common_B,0.19747766730330976
all_gene,-0.8181502669645464
common_B,-0.8181502669645464
all_gene,0.03206179093383961
common_B,0.03206179093383961
all_gene,-0.016523690074167683
common_B,-0.016523690074167683
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05541499540107308
common_B,-0.05541499540107308
all_gene,0.02464581337497644
common_B,0.02464581337497644
all_gene,0.0
common_B,0.0
all_gene,0.050035047978002165
common_B,0.050035047978002165
all_gene,0.19747766730330976
common_B,0.19747766730330976
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0010490166390075219
common_B,0.0010490166390075219
all_gene,-0.05102303532676449
common_B,-0.05102303532676449
all_gene,0.0
common_B,0.0
all_gene,-0.054538989442340514
common_B,-0.054538989442340514
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.08674120227665764
common_B,-0.08674120227665764
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.03297811446331293
common_B,0.03297811446331293
all_gene,0.0
common_B,0.0
all_gene,0.22745129009400675
common_B,0.22745129009400675
all_gene,-0.025803143139948786
common_B,-0.025803143139948786
all_gene,0.0
common_B,0.0
all_gene,-0.11032133723765632
common_B,-0.11032133723765632
all_gene,0.12445179884041771
common_B,0.12445179884041771
all_gene,-0.008476387203411376
common_B,-0.008476387203411376
all_gene,0.0
common_B,0.0
all_gene,-0.062466896768658964
common_B,-0.062466896768658964
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.3520750919226551
common_B,0.3520750919226551
all_gene,0.015468992890491987
common_B,0.015468992890491987
all_gene,-0.04462962788217186
common_B,-0.04462962788217186
all_gene,0.0005961145696365367
common_B,0.0005961145696365367
all_gene,0.09555823253198868
common_B,0.09555823253198868
all_gene,0.2661433641873407
common_B,0.2661433641873407
all_gene,-0.06236779874397654
common_B,-0.06236779874397654
all_gene,0.04373170379360169
common_B,0.04373170379360169
all_gene,-0.05097101224288502
common_B,-0.05097101224288502
all_gene,-0.07993873979242686
common_B,-0.07993873979242686
all_gene,0.11302826544870134
common_B,0.11302826544870134
all_gene,-0.017362457492600337
common_B,-0.017362457492600337
all_gene,0.09477609242836348
common_B,0.09477609242836348
all_gene,-0.009119177712774673
common_B,-0.009119177712774673
all_gene,0.09742251678751672
common_B,0.09742251678751672
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.010185351519517796
common_B,0.010185351519517796
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.017362457492600337
common_B,-0.017362457492600337
all_gene,-0.16318019430379652
common_B,-0.16318019430379652
all_gene,-0.07148267498054423
common_B,-0.07148267498054423
all_gene,0.012550519373046715
common_B,0.012550519373046715
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05449764532052839
common_B,-0.05449764532052839
all_gene,-0.05382099000985508
common_B,-0.05382099000985508
all_gene,-0.07994641209257143
common_B,-0.07994641209257143
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07221492421131447
common_B,-0.07221492421131447
all_gene,0.0
common_B,0.0
all_gene,-0.07193967514600037
common_B,-0.07193967514600037
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.050038025731773274
common_B,0.050038025731773274
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.02657717911331417
common_B,0.02657717911331417
all_gene,-0.0505933113839148
common_B,-0.0505933113839148
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.037135628344792566
common_B,-0.037135628344792566
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.0832005562712821
common_B,-0.0832005562712821
all_gene,-0.01323069726441043
common_B,-0.01323069726441043
all_gene,-0.06258917855961195
common_B,-0.06258917855961195
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05088491183114876
common_B,-0.05088491183114876
all_gene,-0.0832005562712821
common_B,-0.0832005562712821
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05088491183114876
common_B,-0.05088491183114876
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.10617715288462003
common_B,0.10617715288462003
all_gene,-0.01358040853535033
common_B,-0.01358040853535033
all_gene,-0.06224990493682217
common_B,-0.06224990493682217
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.06224990493682217
common_B,-0.06224990493682217
all_gene,0.09321290078071437
common_B,0.09321290078071437
all_gene,0.07302012593917497
common_B,0.07302012593917497
all_gene,-0.10148057934278061
common_B,-0.10148057934278061
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.05106643304965755
common_B,-0.05106643304965755
all_gene,-0.028381451726802134
common_B,-0.028381451726802134
all_gene,-0.051057343144729685
common_B,-0.051057343144729685
all_gene,-0.18633679789897797
common_B,-0.18633679789897797
all_gene,-0.05911101900363336
common_B,-0.05911101900363336
all_gene,-0.1818105558624155
common_B,-0.1818105558624155
all_gene,-0.19047388620457725
common_B,-0.19047388620457725
all_gene,-0.08479172584223812
common_B,-0.08479172584223812
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.04172897410963653
common_B,-0.04172897410963653
all_gene,-0.07746251852348787
common_B,-0.07746251852348787
all_gene,0.02574245289796727
common_B,0.02574245289796727
all_gene,-0.06811916980002947
common_B,-0.06811916980002947
all_gene,0.0
common_B,0.0
all_gene,0.11319936571679609
common_B,0.11319936571679609
all_gene,-0.0166515443719506
common_B,-0.0166515443719506
all_gene,0.0041429153139659084
common_B,0.0041429153139659084
all_gene,0.09871590583031181
common_B,0.09871590583031181
all_gene,0.09562720320196377
common_B,0.09562720320196377
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.15651758090359774
common_B,-0.15651758090359774
all_gene,-0.0624940213020393
common_B,-0.0624940213020393
all_gene,0.020788529976271883
common_B,0.020788529976271883
all_gene,-0.10122487477960453
common_B,-0.10122487477960453
all_gene,0.0
common_B,0.0
all_gene,0.09871590583031181
common_B,0.09871590583031181
all_gene,0.0
common_B,0.0
all_gene,-0.0798093079657523
common_B,-0.0798093079657523
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.1066083681100842
common_B,0.1066083681100842
all_gene,0.08834061165419366
common_B,0.08834061165419366
all_gene,0.0
common_B,0.0
all_gene,0.6836898024404368
common_B,0.6836898024404368
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.6836898024404368
common_B,0.6836898024404368
all_gene,-0.08806029024654129
common_B,-0.08806029024654129
all_gene,0.0004760152115721187
common_B,0.0004760152115721187
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.06258729670926458
common_B,-0.06258729670926458
all_gene,0.0
common_B,0.0
all_gene,-0.2664014790292474
common_B,-0.2664014790292474
all_gene,0.09927735613494491
common_B,0.09927735613494491
all_gene,-0.09273736247040168
common_B,-0.09273736247040168
all_gene,0.08613912992853538
common_B,0.08613912992853538
all_gene,-0.11603053818174866
common_B,-0.11603053818174866
all_gene,0.0
common_B,0.0
all_gene,-0.12345030902434824
