group,log2Foldchange
all_gene,-0.20794501101910967
common_B,-0.20794501101910967
all_gene,0.0
common_B,0.0
all_gene,-0.17274758277397717
common_B,-0.17274758277397717
all_gene,0.0
common_B,0.0
all_gene,-0.11678681046540282
common_B,-0.11678681046540282
all_gene,-0.08993062704025237
common_B,-0.08993062704025237
all_gene,-0.024720921886012524
common_B,-0.024720921886012524
all_gene,0.017464225951103
common_B,0.017464225951103
all_gene,-0.05774168968842851
common_B,-0.05774168968842851
all_gene,-0.04430489419505206
common_B,-0.04430489419505206
all_gene,0.01615553623602587
common_B,0.01615553623602587
all_gene,-0.20794501101910967
common_B,-0.20794501101910967
all_gene,0.0
common_B,0.0
all_gene,-0.10087596667510709
common_B,-0.10087596667510709
all_gene,0.0
common_B,0.0
all_gene,0.06321614936002075
common_B,0.06321614936002075
all_gene,0.0
common_B,0.0
all_gene,0.16006426945220145
common_B,0.16006426945220145
all_gene,-0.03750352837162307
common_B,-0.03750352837162307
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07816136650249166
common_B,-0.07816136650249166
all_gene,0.07975499851965888
common_B,0.07975499851965888
all_gene,-0.05744054504204418
common_B,-0.05744054504204418
all_gene,0.16006426945220145
common_B,0.16006426945220145
all_gene,-0.07926105307623633
common_B,-0.07926105307623633
all_gene,-0.1435403123139479
common_B,-0.1435403123139479
all_gene,0.0
common_B,0.0
all_gene,-0.16715588989036279
common_B,-0.16715588989036279
all_gene,0.0
common_B,0.0
all_gene,-0.1435403123139479
common_B,-0.1435403123139479
all_gene,0.048278188621028464
common_B,0.048278188621028464
all_gene,0.0
common_B,0.0
all_gene,-0.1435403123139479
common_B,-0.1435403123139479
all_gene,0.0
common_B,0.0
all_gene,-0.07844358432773176
common_B,-0.07844358432773176
all_gene,-0.08962291567697836
common_B,-0.08962291567697836
all_gene,-0.5284172385931509
common_B,-0.5284172385931509
all_gene,0.0
common_B,0.0
all_gene,-0.25678891519837976
common_B,-0.25678891519837976
all_gene,-0.07844358432773176
common_B,-0.07844358432773176
all_gene,-0.07796580108098951
common_B,-0.07796580108098951
all_gene,0.0
common_B,0.0
all_gene,-0.08292409026190484
common_B,-0.08292409026190484
all_gene,-0.0015361342180077865
common_B,-0.0015361342180077865
all_gene,-0.09009957314256134
common_B,-0.09009957314256134
all_gene,-0.08292409026190484
common_B,-0.08292409026190484
all_gene,-0.1624345476787694
common_B,-0.1624345476787694
all_gene,-0.0744350202920961
common_B,-0.0744350202920961
all_gene,-0.2640814660419952
common_B,-0.2640814660419952
all_gene,0.0
common_B,0.0
all_gene,0.06140494234384625
common_B,0.06140494234384625
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.08154364835841697
common_B,0.08154364835841697
all_gene,0.04839413155351636
common_B,0.04839413155351636
all_gene,-0.21689156505356472
common_B,-0.21689156505356472
all_gene,-0.1624345476787694
common_B,-0.1624345476787694
all_gene,-0.0744350202920961
common_B,-0.0744350202920961
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.142242757271508
common_B,-0.142242757271508
all_gene,-0.2698725263858203
common_B,-0.2698725263858203
all_gene,0.0
common_B,0.0
all_gene,0.06851698093877197
common_B,0.06851698093877197
all_gene,-0.04533085941526309
common_B,-0.04533085941526309
all_gene,-0.10956649057732451
common_B,-0.10956649057732451
all_gene,0.0
common_B,0.0
all_gene,-0.08260770882460626
common_B,-0.08260770882460626
all_gene,0.04278815515065024
common_B,0.04278815515065024
all_gene,0.03567703249560184
common_B,0.03567703249560184
all_gene,-0.00868850489839038
common_B,-0.00868850489839038
all_gene,-0.00863735103633874
common_B,-0.00863735103633874
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.29608610003894775
common_B,-0.29608610003894775
all_gene,-0.08424863974248592
common_B,-0.08424863974248592
all_gene,0.0
common_B,0.0
all_gene,-0.12380232867699482
common_B,-0.12380232867699482
all_gene,0.06851698093877197
common_B,0.06851698093877197
all_gene,-0.1596696686017576
common_B,-0.1596696686017576
all_gene,0.0
common_B,0.0
all_gene,0.03800640674982566
common_B,0.03800640674982566
all_gene,0.0
common_B,0.0
all_gene,-0.012372864048255475
common_B,-0.012372864048255475
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.045346188359329166
common_B,-0.045346188359329166
all_gene,0.0
common_B,0.0
all_gene,0.3054785787668085
common_B,0.3054785787668085
all_gene,0.03800640674982566
common_B,0.03800640674982566
all_gene,0.0
common_B,0.0
all_gene,0.034836977945553356
common_B,0.034836977945553356
all_gene,-0.0009047697125686405
common_B,-0.0009047697125686405
all_gene,0.051657421942447844
common_B,0.051657421942447844
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.3054785787668085
common_B,0.3054785787668085
all_gene,-0.00581191093983844
common_B,-0.00581191093983844
all_gene,0.10684385254041669
common_B,0.10684385254041669
all_gene,-0.19095760786688837
common_B,-0.19095760786688837
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.06161869222631232
common_B,0.06161869222631232
all_gene,0.0
common_B,0.0
all_gene,-0.04540045143427556
common_B,-0.04540045143427556
all_gene,0.0
common_B,0.0
all_gene,-0.23413330127092552
common_B,-0.23413330127092552
all_gene,0.07170042085821943
common_B,0.07170042085821943
all_gene,0.15746662641118161
common_B,0.15746662641118161
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.12105135198184784
common_B,0.12105135198184784
all_gene,0.1683287545299792
common_B,0.1683287545299792
all_gene,0.053863654764525454
common_B,0.053863654764525454
all_gene,0.15746662641118161
common_B,0.15746662641118161
all_gene,-0.1442526546207441
common_B,-0.1442526546207441
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.22914269680607532
common_B,-0.22914269680607532
all_gene,-0.2736838049079333
common_B,-0.2736838049079333
all_gene,-0.0637207590376654
common_B,-0.0637207590376654
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.25156653386799055
common_B,-0.25156653386799055
all_gene,0.0
common_B,0.0
all_gene,-0.1223638941237951
common_B,-0.1223638941237951
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.1190455996812612
common_B,-0.1190455996812612
all_gene,-0.14850151641874054
common_B,-0.14850151641874054
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.04770147982866997
common_B,-0.04770147982866997
all_gene,0.0019555269271093793
common_B,0.0019555269271093793
all_gene,-0.12704350224064748
common_B,-0.12704350224064748
all_gene,-0.06417429807504126
common_B,-0.06417429807504126
all_gene,-0.15073650505572908
common_B,-0.15073650505572908
all_gene,0.0
common_B,0.0
all_gene,-0.06414333184737718
common_B,-0.06414333184737718
all_gene,0.0019555269271093793
common_B,0.0019555269271093793
all_gene,-0.07814923376548012
common_B,-0.07814923376548012
all_gene,-0.15807551653431337
common_B,-0.15807551653431337
all_gene,-0.12718330376133147
common_B,-0.12718330376133147
all_gene,0.0
common_B,0.0
all_gene,-0.12718330376133147
common_B,-0.12718330376133147
all_gene,0.0
common_B,0.0
all_gene,-0.28608962233845164
common_B,-0.28608962233845164
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.0767076555309814
common_B,-0.0767076555309814
all_gene,-0.3898004459298809
common_B,-0.3898004459298809
all_gene,0.0
common_B,0.0
all_gene,-0.025347300048325312
common_B,-0.025347300048325312
all_gene,-0.0371119629781793
common_B,-0.0371119629781793
all_gene,0.0
common_B,0.0
all_gene,-0.18321569314559427
common_B,-0.18321569314559427
all_gene,0.0
common_B,0.0
all_gene,-0.04365182811407039
common_B,-0.04365182811407039
all_gene,-0.19852131748081117
common_B,-0.19852131748081117
all_gene,0.0615075176784767
common_B,0.0615075176784767
all_gene,0.10630887085610348
common_B,0.10630887085610348
all_gene,-0.1741146988317424
common_B,-0.1741146988317424
all_gene,-0.08654727998096443
common_B,-0.08654727998096443
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.19852131748081117
common_B,-0.19852131748081117
all_gene,0.09191465127188754
common_B,0.09191465127188754
all_gene,0.041708043311467616
common_B,0.041708043311467616
all_gene,-0.06861824925826744
common_B,-0.06861824925826744
all_gene,-0.25175862361014
common_B,-0.25175862361014
all_gene,-0.2211220539341051
common_B,-0.2211220539341051
all_gene,-0.12171528196101529
common_B,-0.12171528196101529
all_gene,0.07125005038712362
common_B,0.07125005038712362
all_gene,0.0
common_B,0.0
all_gene,-0.12273395588601982
common_B,-0.12273395588601982
all_gene,-0.00870803305814978
common_B,-0.00870803305814978
all_gene,0.0
common_B,0.0
all_gene,-0.04472843428591032
common_B,-0.04472843428591032
all_gene,-0.25175862361014
common_B,-0.25175862361014
all_gene,-0.10819009247262104
common_B,-0.10819009247262104
all_gene,-0.22748807606360602
common_B,-0.22748807606360602
all_gene,0.07125005038712362
common_B,0.07125005038712362
all_gene,0.00969515795035968
common_B,0.00969515795035968
all_gene,-0.06986024769808045
common_B,-0.06986024769808045
all_gene,-0.06460190797224989
common_B,-0.06460190797224989
all_gene,0.0
common_B,0.0
all_gene,-0.08985860904769616
common_B,-0.08985860904769616
all_gene,0.0
common_B,0.0
all_gene,-0.1138682131450915
common_B,-0.1138682131450915
all_gene,0.3478277851692625
common_B,0.3478277851692625
all_gene,0.0
common_B,0.0
all_gene,0.022857273211446295
common_B,0.022857273211446295
all_gene,-0.13160699712065443
common_B,-0.13160699712065443
all_gene,-0.06460190797224989
common_B,-0.06460190797224989
all_gene,0.0
common_B,0.0
all_gene,-0.10393654184715444
common_B,-0.10393654184715444
all_gene,-0.9732759276444493
common_B,-0.9732759276444493
all_gene,-0.3640769231864727
common_B,-0.3640769231864727
all_gene,-0.13160699712065443
common_B,-0.13160699712065443
all_gene,-0.2071313132145316
common_B,-0.2071313132145316
all_gene,-0.06413866065529476
common_B,-0.06413866065529476
all_gene,-0.14284605411239382
common_B,-0.14284605411239382
all_gene,-0.1260962233286672
common_B,-0.1260962233286672
all_gene,-0.2443326736373192
common_B,-0.2443326736373192
all_gene,-0.06391935762326569
common_B,-0.06391935762326569
all_gene,-0.1064217507159544
common_B,-0.1064217507159544
all_gene,-0.13599094828612507
common_B,-0.13599094828612507
all_gene,0.06447280342721692
common_B,0.06447280342721692
all_gene,0.08166761466443401
common_B,0.08166761466443401
all_gene,0.05248390277870565
common_B,0.05248390277870565
all_gene,0.24848588780439135
common_B,0.24848588780439135
all_gene,-0.8457881913386772
common_B,-0.8457881913386772
all_gene,-0.06121441584822017
common_B,-0.06121441584822017
all_gene,0.060655792316399317
common_B,0.060655792316399317
all_gene,0.0
common_B,0.0
all_gene,-0.06412276888743573
common_B,-0.06412276888743573
all_gene,-0.09148192671287429
common_B,-0.09148192671287429
all_gene,0.09666184034978648
common_B,0.09666184034978648
all_gene,-0.1408208238989414
common_B,-0.1408208238989414
all_gene,0.05248390277870565
common_B,0.05248390277870565
all_gene,0.24848588780439135
common_B,0.24848588780439135
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.15246334243802143
common_B,-0.15246334243802143
all_gene,-0.14211046289038726
common_B,-0.14211046289038726
all_gene,0.0
common_B,0.0
all_gene,-0.10468201387829969
common_B,-0.10468201387829969
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.14880339214283977
common_B,-0.14880339214283977
all_gene,-0.07164748036813963
common_B,-0.07164748036813963
all_gene,0.0
common_B,0.0
all_gene,0.056622441496622974
common_B,0.056622441496622974
all_gene,-0.0018654507241570493
common_B,-0.0018654507241570493
all_gene,0.0
common_B,0.0
all_gene,-0.2030549814516352
common_B,-0.2030549814516352
all_gene,0.020473902080392677
common_B,0.020473902080392677
all_gene,-0.1300153495209784
common_B,-0.1300153495209784
all_gene,-0.08165528521752807
common_B,-0.08165528521752807
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.16050822495035968
common_B,-0.16050822495035968
all_gene,-0.08881300496229724
common_B,-0.08881300496229724
all_gene,-0.14100800407974384
common_B,-0.14100800407974384
all_gene,-0.0928709519321901
common_B,-0.0928709519321901
all_gene,-0.3368957757763789
common_B,-0.3368957757763789
all_gene,-0.023004494430310028
common_B,-0.023004494430310028
all_gene,-0.03581429509837423
common_B,-0.03581429509837423
all_gene,-0.0928709519321901
common_B,-0.0928709519321901
all_gene,0.07198830246931799
common_B,0.07198830246931799
all_gene,-0.0872374673004965
common_B,-0.0872374673004965
all_gene,-0.10067646368339937
common_B,-0.10067646368339937
all_gene,-0.005292857175909914
common_B,-0.005292857175909914
all_gene,-0.06383707498548977
common_B,-0.06383707498548977
all_gene,-0.18298360149438778
common_B,-0.18298360149438778
all_gene,0.08357324941936528
common_B,0.08357324941936528
all_gene,-0.1306296020079162
common_B,-0.1306296020079162
all_gene,-0.16544139319966822
common_B,-0.16544139319966822
all_gene,-0.17871021813745877
common_B,-0.17871021813745877
all_gene,-0.1303893457302351
common_B,-0.1303893457302351
all_gene,-0.31787940964446165
common_B,-0.31787940964446165
all_gene,0.0
common_B,0.0
all_gene,-0.05083744243542604
common_B,-0.05083744243542604
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.1306296020079162
common_B,-0.1306296020079162
all_gene,-0.2262264848364526
common_B,-0.2262264848364526
all_gene,-0.11812953204317114
common_B,-0.11812953204317114
all_gene,-0.040852520331161324
common_B,-0.040852520331161324
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.21102329445727158
common_B,-0.21102329445727158
all_gene,-0.2478327672597386
common_B,-0.2478327672597386
all_gene,-0.07760659297270678
common_B,-0.07760659297270678
all_gene,-0.07847910996928707
common_B,-0.07847910996928707
all_gene,-0.09034882290649952
common_B,-0.09034882290649952
all_gene,0.0
common_B,0.0
all_gene,-0.07847910996928707
common_B,-0.07847910996928707
all_gene,-0.07804262063415172
common_B,-0.07804262063415172
all_gene,-0.13460037258030863
common_B,-0.13460037258030863
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.06619858548439721
common_B,0.06619858548439721
all_gene,-0.0905314964373008
common_B,-0.0905314964373008
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.07491280628442126
common_B,0.07491280628442126
all_gene,-0.1720038731729448
common_B,-0.1720038731729448
all_gene,-0.07847910996928707
common_B,-0.07847910996928707
all_gene,0.0
common_B,0.0
all_gene,-0.04313332359515781
common_B,-0.04313332359515781
all_gene,0.036501763327815406
common_B,0.036501763327815406
all_gene,0.0
common_B,0.0
all_gene,0.1452245072828426
common_B,0.1452245072828426
all_gene,-0.09147148595691956
common_B,-0.09147148595691956
all_gene,0.0
common_B,0.0
all_gene,-0.06412276888743573
common_B,-0.06412276888743573
all_gene,0.0
common_B,0.0
all_gene,0.05145098548589207
common_B,0.05145098548589207
all_gene,-0.13514811510923058
common_B,-0.13514811510923058
all_gene,0.0
common_B,0.0
all_gene,-0.21754188944419472
common_B,-0.21754188944419472
all_gene,0.1452245072828426
common_B,0.1452245072828426
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.21754188944419472
common_B,-0.21754188944419472
all_gene,0.07301007160026998
common_B,0.07301007160026998
all_gene,-0.09055063463265381
common_B,-0.09055063463265381
all_gene,0.028435266699121324
common_B,0.028435266699121324
all_gene,-0.0049804754581225475
common_B,-0.0049804754581225475
all_gene,-0.06368464983420491
common_B,-0.06368464983420491
all_gene,-0.13506574803343818
common_B,-0.13506574803343818
all_gene,0.0
common_B,0.0
all_gene,-0.06368464983420491
common_B,-0.06368464983420491
all_gene,0.13336853107202631
common_B,0.13336853107202631
all_gene,0.0
common_B,0.0
all_gene,-0.01747760652230457
common_B,-0.01747760652230457
all_gene,-0.1422858663315972
common_B,-0.1422858663315972
all_gene,-0.0640332396101207
common_B,-0.0640332396101207
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.13201599430173855
common_B,-0.13201599430173855
all_gene,0.0
common_B,0.0
all_gene,-0.11715949934876345
common_B,-0.11715949934876345
all_gene,-0.09672395255530723
common_B,-0.09672395255530723
all_gene,-0.20221179449100526
common_B,-0.20221179449100526
all_gene,-0.02713027693726296
common_B,-0.02713027693726296
all_gene,0.05218589368706221
common_B,0.05218589368706221
all_gene,0.0
common_B,0.0
all_gene,-0.11910194264903923
common_B,-0.11910194264903923
all_gene,0.0
common_B,0.0
all_gene,-0.11630794316290358
common_B,-0.11630794316290358
all_gene,0.11022777669262612
common_B,0.11022777669262612
all_gene,-0.06510186512063218
common_B,-0.06510186512063218
all_gene,-0.07203093387042842
common_B,-0.07203093387042842
all_gene,0.0
common_B,0.0
all_gene,0.10797078310618886
common_B,0.10797078310618886
all_gene,0.011748591020163911
common_B,0.011748591020163911
all_gene,0.10683175319228785
common_B,0.10683175319228785
all_gene,0.04483543369256167
common_B,0.04483543369256167
all_gene,0.4516772341578702
common_B,0.4516772341578702
all_gene,-0.04540045143427556
common_B,-0.04540045143427556
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.04802859802012015
common_B,0.04802859802012015
all_gene,-0.06911034111521754
common_B,-0.06911034111521754
all_gene,-0.10880192851836297
common_B,-0.10880192851836297
all_gene,0.06265019162472518
common_B,0.06265019162472518
all_gene,0.0
common_B,0.0
all_gene,0.04483543369256167
common_B,0.04483543369256167
all_gene,-0.11033885635029334
common_B,-0.11033885635029334
all_gene,-0.1928801152424201
common_B,-0.1928801152424201
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,-0.07972072302092138
common_B,-0.07972072302092138
all_gene,0.0
common_B,0.0
all_gene,0.0
common_B,0.0
all_gene,0.8107833071007002
common_B,0.8107833071007002
all_gene,-0.2593125817967143
common_B,-0.2593125817967143
